,0,class,0,1,2,3,4,5,6,7,8,9
0,c0/img_4.jpg,6,0.000171137,0.000118403,0.000411974,0.000347629,0.0018799,0.001417666,0.9016392,0.000902942,0.09288596,0.000225059
1,c0/img_42.jpg,6,1.24E-05,7.85E-06,4.47E-05,7.51E-05,0.00012905,4.36E-05,0.9962913,4.55E-05,0.003327392,2.31E-05
2,c0/img_426.jpg,8,0.32309875,0.026400777,0.001057419,0.018223105,0.029469911,0.009722045,0.01603983,0.003920585,0.5653855,0.00668209
3,c0/img_4264.jpg,3,0.000312017,6.36E-05,1.26E-06,0.9963308,0.003052267,7.00E-05,8.24E-05,3.46E-06,3.09E-05,5.34E-05
4,c0/img_42642.jpg,3,6.32E-05,3.65E-05,1.89E-07,0.9995869,0.000127044,0.000101792,1.69E-05,1.85E-06,1.59E-05,4.98E-05
5,c0/img_42644.jpg,4,0.11730126,0.009959604,0.35345185,0.001292402,0.44215626,0.001982063,0.01431,8.51E-05,0.058511,0.000950361
6,c0/img_42645.jpg,0,0.93552476,0.000350091,0.002446576,0.000595417,0.011914462,0.001210497,0.000117858,2.62E-05,0.04616031,0.00165381
7,c0/img_42646.jpg,6,2.16E-05,0.00015581,3.43E-05,0.000177251,0.000179836,0.000120174,0.99004924,0.000178552,0.009059712,2.35E-05
8,c0/img_42647.jpg,4,0.000183776,2.71E-06,1.48E-05,0.000157255,0.99852943,2.69E-05,0.000491042,8.68E-07,0.000586575,6.54E-06
9,c0/img_42649.jpg,8,0.000690305,4.12E-06,1.19E-05,9.79E-05,0.002611154,0.000589793,0.000116145,3.97E-05,0.8753777,0.12046129
10,c0/img_42660.jpg,3,0.000233955,4.15E-05,1.53E-07,0.99949837,0.000145087,5.57E-05,4.78E-06,4.84E-07,1.07E-05,9.39E-06
11,c0/img_42662.jpg,8,0.003771013,3.72E-05,6.58E-05,0.000188974,0.001574377,0.000230011,4.03E-05,0.001950683,0.99134576,0.000795967
12,c0/img_42663.jpg,4,5.08E-05,3.11E-06,1.48E-05,1.94E-05,0.9984079,1.67E-05,4.19E-05,2.46E-07,0.001441291,3.75E-06
13,c0/img_42666.jpg,5,6.32E-05,1.65E-05,1.64E-05,3.46E-05,2.69E-05,0.99943787,9.02E-06,7.86E-06,0.000121101,0.000266439
14,c0/img_42667.jpg,7,1.30E-06,1.79E-06,9.14E-07,4.76E-07,9.92E-07,1.25E-05,7.65E-06,0.99095213,0.009012333,9.84E-06
15,c0/img_42668.jpg,5,7.76E-06,7.38E-06,5.17E-06,2.63E-06,2.44E-06,0.99988973,2.61E-06,9.37E-07,1.61E-05,6.53E-05
16,c0/img_42690.jpg,6,1.42E-06,4.45E-06,2.32E-05,1.14E-05,1.66E-05,8.76E-06,0.9996666,2.07E-06,0.000259837,5.74E-06
17,c0/img_42691.jpg,4,0.002355372,1.61E-05,3.50E-05,0.001942394,0.9947916,0.000206606,2.90E-05,4.53E-07,0.000545994,7.75E-05
18,c0/img_42693.jpg,6,5.14E-05,0.000250029,0.000316328,7.30E-05,0.000256549,0.00024051,0.99681866,1.78E-05,0.00191575,6.00E-05
19,c0/img_42694.jpg,3,4.53E-05,7.22E-06,1.14E-07,0.99968123,0.000130153,2.25E-05,9.04E-05,1.66E-06,1.05E-05,1.11E-05
20,c0/img_42696.jpg,3,0.002731954,8.93E-05,1.18E-06,0.9966209,0.000132232,0.000117564,5.61E-06,1.64E-06,0.000269539,3.00E-05
21,c0/img_42697.jpg,8,0.002958184,6.02E-05,0.04423121,2.76E-06,4.71E-05,0.000347722,0.000214954,7.93E-05,0.95167446,0.000384162
22,c0/img_42699.jpg,6,6.64E-06,1.92E-05,2.74E-05,5.42E-05,0.000122344,4.74E-05,0.9985196,1.16E-05,0.001157454,3.40E-05
